#	装备品质及品阶配置表																
#	Id		GearId	NextId	TotalQualityLevel	Quality	QualityLevel	AttrId0	attrVal0	AttrId1	attrVal1	RequiredItemId0	RequiredItemCount0	RequiredItemId1	RequiredItemCount1	RequiredItemId2	RequiredItemCount2
#	int		int	int	int	int	int	int	float	int	float	int	int	int	int	int	int
#	编号	策划备注	装备编号	下一品阶编号	总品阶	品质	品阶	属性编号0	属性值0	属性编号1	属性值1	升品阶所需道具编号0	升品阶所需道具个数0	升品阶所需道具编号1	升品阶所需道具个数1	升品阶所需道具编号2	升品阶所需道具个数2
	270112	变形金刚	2701	270113	12	5	1	4	1248	16	0.08	203201	100	203202	100	203203	130
	270113	变形金刚	2701	270114	13	5	2	4	1474	16	0.1	203201	110	203202	110	203203	150
	270114	变形金刚	2701	270115	14	5	3	4	1718	16	0.12	203201	120	203202	120	203203	170
	270115	变形金刚	2701	0	15	5	4	4	1981	16	0.14	0	0	0	0	0	0
	270201	变形金刚	2702	270202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	270202	变形金刚	2702	270203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	270203	变形金刚	2702	270204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	270204	变形金刚	2702	270205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	270205	变形金刚	2702	270206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	270206	变形金刚	2702	270207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	270207	变形金刚	2702	270208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	270208	变形金刚	2702	270209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	270209	变形金刚	2702	270210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	270210	变形金刚	2702	270211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	270211	变形金刚	2702	270212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	270212	变形金刚	2702	270213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	270213	变形金刚	2702	270214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	270214	变形金刚	2702	270215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	270215	变形金刚	2702	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	280001	生化奇兵	2800	280002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	280002	生化奇兵	2800	280003	2	2	0	2	20	15	0	203201	15	0	0	0	0
	280003	生化奇兵	2800	280004	3	2	1	2	60	15	0	203201	20	203202	10	0	0
	280004	生化奇兵	2800	280005	4	3	0	2	119	15	0	203201	25	203202	20	0	0
	280005	生化奇兵	2800	280006	5	3	1	2	197	15	0	203201	30	203202	30	0	0
	280006	生化奇兵	2800	280007	6	3	2	2	294	15	0	203201	40	203202	40	203203	10
	280007	生化奇兵	2800	280008	7	4	0	2	411	15	0.01	203201	50	203202	50	203203	30
	280008	生化奇兵	2800	280009	8	4	1	2	547	15	0.02	203201	60	203202	60	203203	50
	280009	生化奇兵	2800	280010	9	4	2	2	702	15	0.03	203201	70	203202	70	203203	70
	280010	生化奇兵	2800	280011	10	4	3	2	876	15	0.04	203201	80	203202	80	203203	90
	280011	生化奇兵	2800	280012	11	5	0	2	1070	15	0.06	203201	90	203202	90	203203	110
	280012	生化奇兵	2800	280013	12	5	1	2	1283	15	0.08	203201	100	203202	100	203203	130
	280013	生化奇兵	2800	280014	13	5	2	2	1515	15	0.1	203201	110	203202	110	203203	150
	280014	生化奇兵	2800	280015	14	5	3	2	1767	15	0.12	203201	120	203202	120	203203	170
	280015	生化奇兵	2800	0	15	5	4	2	2037	15	0.14	0	0	0	0	0	0
	280101	生化奇兵	2801	280102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	280102	生化奇兵	2801	280103	2	2	0	4	20	16	0	203201	15	0	0	0	0
	280103	生化奇兵	2801	280104	3	2	1	4	58	16	0	203201	20	203202	10	0	0
	280104	生化奇兵	2801	280105	4	3	0	4	116	16	0	203201	25	203202	20	0	0
	280105	生化奇兵	2801	280106	5	3	1	4	192	16	0	203201	30	203202	30	0	0
	280106	生化奇兵	2801	280107	6	3	2	4	286	16	0	203201	40	203202	40	203203	10
	280107	生化奇兵	2801	280108	7	4	0	4	400	16	0.01	203201	50	203202	50	203203	30
	280108	生化奇兵	2801	280109	8	4	1	4	532	16	0.02	203201	60	203202	60	203203	50
	280109	生化奇兵	2801	280110	9	4	2	4	683	16	0.03	203201	70	203202	70	203203	70
	280110	生化奇兵	2801	280111	10	4	3	4	852	16	0.04	203201	80	203202	80	203203	90
	280111	生化奇兵	2801	280112	11	5	0	4	1041	16	0.06	203201	90	203202	90	203203	110
	280112	生化奇兵	2801	280113	12	5	1	4	1248	16	0.08	203201	100	203202	100	203203	130
	280113	生化奇兵	2801	280114	13	5	2	4	1474	16	0.1	203201	110	203202	110	203203	150
	280114	生化奇兵	2801	280115	14	5	3	4	1718	16	0.12	203201	120	203202	120	203203	170
	280115	生化奇兵	2801	0	15	5	4	4	1981	16	0.14	0	0	0	0	0	0
	280201	生化奇兵	2802	280202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	280202	生化奇兵	2802	280203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	280203	生化奇兵	2802	280204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	280204	生化奇兵	2802	280205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	280205	生化奇兵	2802	280206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	280206	生化奇兵	2802	280207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	280207	生化奇兵	2802	280208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	280208	生化奇兵	2802	280209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	280209	生化奇兵	2802	280210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	280210	生化奇兵	2802	280211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	280211	生化奇兵	2802	280212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	280212	生化奇兵	2802	280213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	280213	生化奇兵	2802	280214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	280214	生化奇兵	2802	280215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	280215	生化奇兵	2802	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	290001	朋克少女	2900	290002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	290002	朋克少女	2900	290003	2	2	0	2	30	15	0	203201	15	0	0	0	0
	290003	朋克少女	2900	290004	3	2	1	2	88	15	0	203201	20	203202	10	0	0
	290004	朋克少女	2900	290005	4	3	0	2	175	15	0	203201	25	203202	20	0	0
	290005	朋克少女	2900	290006	5	3	1	2	289	15	0	203201	30	203202	30	0	0
	290006	朋克少女	2900	290007	6	3	2	2	432	15	0	203201	40	203202	40	203203	10
	290007	朋克少女	2900	290008	7	4	0	2	603	15	0.01	203201	50	203202	50	203203	30
	290008	朋克少女	2900	290009	8	4	1	2	803	15	0.02	203201	60	203202	60	203203	50
	290009	朋克少女	2900	290010	9	4	2	2	1031	15	0.03	203201	70	203202	70	203203	70
	290010	朋克少女	2900	290011	10	4	3	2	1287	15	0.04	203201	80	203202	80	203203	90
	290011	朋克少女	2900	290012	11	5	0	2	1571	15	0.06	203201	90	203202	90	203203	110
	290012	朋克少女	2900	290013	12	5	1	2	1883	15	0.08	203201	100	203202	100	203203	130
	290013	朋克少女	2900	290014	13	5	2	2	2224	15	0.1	203201	110	203202	110	203203	150
	290014	朋克少女	2900	290015	14	5	3	2	2593	15	0.12	203201	120	203202	120	203203	170
	290015	朋克少女	2900	0	15	5	4	2	2991	15	0.14	0	0	0	0	0	0
	290101	朋克少女	2901	290102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	290102	朋克少女	2901	290103	2	2	0	4	10	16	0	203201	15	0	0	0	0
	290103	朋克少女	2901	290104	3	2	1	4	30	16	0	203201	20	203202	10	0	0
	290104	朋克少女	2901	290105	4	3	0	4	60	16	0	203201	25	203202	20	0	0
	290105	朋克少女	2901	290106	5	3	1	4	99	16	0	203201	30	203202	30	0	0
	290106	朋克少女	2901	290107	6	3	2	4	149	16	0	203201	40	203202	40	203203	10
	290107	朋克少女	2901	290108	7	4	0	4	207	16	0.01	203201	50	203202	50	203203	30
	290108	朋克少女	2901	290109	8	4	1	4	276	16	0.02	203201	60	203202	60	203203	50
	290109	朋克少女	2901	290110	9	4	2	4	354	16	0.03	203201	70	203202	70	203203	70
	290110	朋克少女	2901	290111	10	4	3	4	442	16	0.04	203201	80	203202	80	203203	90
	290111	朋克少女	2901	290112	11	5	0	4	540	16	0.06	203201	90	203202	90	203203	110
	290112	朋克少女	2901	290113	12	5	1	4	647	16	0.08	203201	100	203202	100	203203	130
	290113	朋克少女	2901	290114	13	5	2	4	765	16	0.1	203201	110	203202	110	203203	150
	290114	朋克少女	2901	290115	14	5	3	4	891	16	0.12	203201	120	203202	120	203203	170
	290115	朋克少女	2901	0	15	5	4	4	1028	16	0.14	0	0	0	0	0	0
	290201	朋克少女	2902	290202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	290202	朋克少女	2902	290203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	290203	朋克少女	2902	290204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	290204	朋克少女	2902	290205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	290205	朋克少女	2902	290206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	290206	朋克少女	2902	290207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	290207	朋克少女	2902	290208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	290208	朋克少女	2902	290209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	290209	朋克少女	2902	290210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	290210	朋克少女	2902	290211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	290211	朋克少女	2902	290212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	290212	朋克少女	2902	290213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	290213	朋克少女	2902	290214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	290214	朋克少女	2902	290215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	290215	朋克少女	2902	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	300001	军装女	3000	300002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	300002	军装女	3000	300003	2	2	0	2	20	15	0	203201	15	0	0	0	0
	300003	军装女	3000	300004	3	2	1	2	60	15	0	203201	20	203202	10	0	0
	300004	军装女	3000	300005	4	3	0	2	119	15	0	203201	25	203202	20	0	0
	300005	军装女	3000	300006	5	3	1	2	197	15	0	203201	30	203202	30	0	0
	300006	军装女	3000	300007	6	3	2	2	294	15	0	203201	40	203202	40	203203	10
	300007	军装女	3000	300008	7	4	0	2	411	15	0.01	203201	50	203202	50	203203	30
	300008	军装女	3000	300009	8	4	1	2	547	15	0.02	203201	60	203202	60	203203	50
	300009	军装女	3000	300010	9	4	2	2	702	15	0.03	203201	70	203202	70	203203	70
	300010	军装女	3000	300011	10	4	3	2	876	15	0.04	203201	80	203202	80	203203	90
	300011	军装女	3000	300012	11	5	0	2	1070	15	0.06	203201	90	203202	90	203203	110
	300012	军装女	3000	300013	12	5	1	2	1283	15	0.08	203201	100	203202	100	203203	130
	300013	军装女	3000	300014	13	5	2	2	1515	15	0.1	203201	110	203202	110	203203	150
	300014	军装女	3000	300015	14	5	3	2	1767	15	0.12	203201	120	203202	120	203203	170
	300015	军装女	3000	0	15	5	4	2	2037	15	0.14	0	0	0	0	0	0
	300101	军装女	3001	300102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	300102	军装女	3001	300103	2	2	0	4	20	16	0	203201	15	0	0	0	0
	300103	军装女	3001	300104	3	2	1	4	58	16	0	203201	20	203202	10	0	0
	300104	军装女	3001	300105	4	3	0	4	116	16	0	203201	25	203202	20	0	0
	300105	军装女	3001	300106	5	3	1	4	192	16	0	203201	30	203202	30	0	0
	300106	军装女	3001	300107	6	3	2	4	286	16	0	203201	40	203202	40	203203	10
	300107	军装女	3001	300108	7	4	0	4	400	16	0.01	203201	50	203202	50	203203	30
	300108	军装女	3001	300109	8	4	1	4	532	16	0.02	203201	60	203202	60	203203	50
	300109	军装女	3001	300110	9	4	2	4	683	16	0.03	203201	70	203202	70	203203	70
	300110	军装女	3001	300111	10	4	3	4	852	16	0.04	203201	80	203202	80	203203	90
	300111	军装女	3001	300112	11	5	0	4	1041	16	0.06	203201	90	203202	90	203203	110
	300112	军装女	3001	300113	12	5	1	4	1248	16	0.08	203201	100	203202	100	203203	130
	300113	军装女	3001	300114	13	5	2	4	1474	16	0.1	203201	110	203202	110	203203	150
	300114	军装女	3001	300115	14	5	3	4	1718	16	0.12	203201	120	203202	120	203203	170
	300115	军装女	3001	0	15	5	4	4	1981	16	0.14	0	0	0	0	0	0
	300201	军装女	3002	300202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	300202	军装女	3002	300203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	300203	军装女	3002	300204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	300204	军装女	3002	300205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	300205	军装女	3002	300206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	300206	军装女	3002	300207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	300207	军装女	3002	300208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	300208	军装女	3002	300209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	300209	军装女	3002	300210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	300210	军装女	3002	300211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	300211	军装女	3002	300212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	300212	军装女	3002	300213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	300213	军装女	3002	300214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	300214	军装女	3002	300215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	300215	军装女	3002	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	310001	黑骑士	3100	310002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	310002	黑骑士	3100	310003	2	2	0	2	20	15	0	203201	15	0	0	0	0
	310003	黑骑士	3100	310004	3	2	1	2	58	15	0	203201	20	203202	10	0	0
	310004	黑骑士	3100	310005	4	3	0	2	116	15	0	203201	25	203202	20	0	0
	310005	黑骑士	3100	310006	5	3	1	2	192	15	0	203201	30	203202	30	0	0
	310006	黑骑士	3100	310007	6	3	2	2	286	15	0	203201	40	203202	40	203203	10
	310007	黑骑士	3100	310008	7	4	0	2	400	15	0.01	203201	50	203202	50	203203	30
	310008	黑骑士	3100	310009	8	4	1	2	532	15	0.02	203201	60	203202	60	203203	50
	310009	黑骑士	3100	310010	9	4	2	2	683	15	0.03	203201	70	203202	70	203203	70
	310010	黑骑士	3100	310011	10	4	3	2	852	15	0.04	203201	80	203202	80	203203	90
	310011	黑骑士	3100	310012	11	5	0	2	1041	15	0.06	203201	90	203202	90	203203	110
	310012	黑骑士	3100	310013	12	5	1	2	1248	15	0.08	203201	100	203202	100	203203	130
	310013	黑骑士	3100	310014	13	5	2	2	1474	15	0.1	203201	110	203202	110	203203	150
	310014	黑骑士	3100	310015	14	5	3	2	1718	15	0.12	203201	120	203202	120	203203	170
	310015	黑骑士	3100	0	15	5	4	2	1981	15	0.14	0	0	0	0	0	0
	310101	黑骑士	3101	310102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	310102	黑骑士	3101	310103	2	2	0	4	10	16	0	203201	15	0	0	0	0
	310103	黑骑士	3101	310104	3	2	1	4	30	16	0	203201	20	203202	10	0	0
	310104	黑骑士	3101	310105	4	3	0	4	60	16	0	203201	25	203202	20	0	0
	310105	黑骑士	3101	310106	5	3	1	4	99	16	0	203201	30	203202	30	0	0
	310106	黑骑士	3101	310107	6	3	2	4	149	16	0	203201	40	203202	40	203203	10
	310107	黑骑士	3101	310108	7	4	0	4	207	16	0.01	203201	50	203202	50	203203	30
	310108	黑骑士	3101	310109	8	4	1	4	276	16	0.02	203201	60	203202	60	203203	50
	310109	黑骑士	3101	310110	9	4	2	4	354	16	0.03	203201	70	203202	70	203203	70
	310110	黑骑士	3101	310111	10	4	3	4	442	16	0.04	203201	80	203202	80	203203	90
	310111	黑骑士	3101	310112	11	5	0	4	540	16	0.06	203201	90	203202	90	203203	110
	310112	黑骑士	3101	310113	12	5	1	4	647	16	0.08	203201	100	203202	100	203203	130
	310113	黑骑士	3101	310114	13	5	2	4	765	16	0.1	203201	110	203202	110	203203	150
	310114	黑骑士	3101	310115	14	5	3	4	891	16	0.12	203201	120	203202	120	203203	170
	310115	黑骑士	3101	0	15	5	4	4	1028	16	0.14	0	0	0	0	0	0
	310201	黑骑士	3102	310202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	310202	黑骑士	3102	310203	2	2	0	1	600	16	0	203201	15	0	0	0	0
	310203	黑骑士	3102	310204	3	2	1	1	1760	16	0	203201	20	203202	10	0	0
	310204	黑骑士	3102	310205	4	3	0	1	3500	16	0	203201	25	203202	20	0	0
	310205	黑骑士	3102	310206	5	3	1	1	5780	16	0	203201	30	203202	30	0	0
	310206	黑骑士	3102	310207	6	3	2	1	8640	16	0	203201	40	203202	40	203203	10
	310207	黑骑士	3102	310208	7	4	0	1	12060	16	0.01	203201	50	203202	50	203203	30
	310208	黑骑士	3102	310209	8	4	1	1	16060	16	0.02	203201	60	203202	60	203203	50
	310209	黑骑士	3102	310210	9	4	2	1	20620	16	0.03	203201	70	203202	70	203203	70
	310210	黑骑士	3102	310211	10	4	3	1	25740	16	0.04	203201	80	203202	80	203203	90
	310211	黑骑士	3102	310212	11	5	0	1	31420	16	0.06	203201	90	203202	90	203203	110
	310212	黑骑士	3102	310213	12	5	1	1	37660	16	0.08	203201	100	203202	100	203203	130
	310213	黑骑士	3102	310214	13	5	2	1	44480	16	0.1	203201	110	203202	110	203203	150
	310214	黑骑士	3102	310215	14	5	3	1	51860	16	0.12	203201	120	203202	120	203203	170
	310215	黑骑士	3102	0	15	5	4	1	59820	16	0.14	0	0	0	0	0	0
	320001	吸血鬼	3200	320002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	320002	吸血鬼	3200	320003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	320003	吸血鬼	3200	320004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	320004	吸血鬼	3200	320005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	320005	吸血鬼	3200	320006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	320006	吸血鬼	3200	320007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	320007	吸血鬼	3200	320008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	320008	吸血鬼	3200	320009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
	320009	吸血鬼	3200	320010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	320010	吸血鬼	3200	320011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	320011	吸血鬼	3200	320012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	320012	吸血鬼	3200	320013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	320013	吸血鬼	3200	320014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	320014	吸血鬼	3200	320015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	320015	吸血鬼	3200	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	320101	吸血鬼	3201	320102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	320102	吸血鬼	3201	320103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	320103	吸血鬼	3201	320104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	320104	吸血鬼	3201	320105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	320105	吸血鬼	3201	320106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	320106	吸血鬼	3201	320107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	320107	吸血鬼	3201	320108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	320108	吸血鬼	3201	320109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	320109	吸血鬼	3201	320110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	320110	吸血鬼	3201	320111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	320111	吸血鬼	3201	320112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	320112	吸血鬼	3201	320113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	320113	吸血鬼	3201	320114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	320114	吸血鬼	3201	320115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
	320115	吸血鬼	3201	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	320201	吸血鬼	3202	320202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	320202	吸血鬼	3202	320203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	320203	吸血鬼	3202	320204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	320204	吸血鬼	3202	320205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	320205	吸血鬼	3202	320206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	320206	吸血鬼	3202	320207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	320207	吸血鬼	3202	320208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	320208	吸血鬼	3202	320209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	320209	吸血鬼	3202	320210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	320210	吸血鬼	3202	320211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	320211	吸血鬼	3202	320212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	320212	吸血鬼	3202	320213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	320213	吸血鬼	3202	320214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	320214	吸血鬼	3202	320215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	320215	吸血鬼	3202	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	330001	吸血鬼	3300	330002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	330002	吸血鬼	3300	330003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	330003	吸血鬼	3300	330004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	330004	吸血鬼	3300	330005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	330005	吸血鬼	3300	330006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	330006	吸血鬼	3300	330007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	330007	吸血鬼	3300	330008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	330008	吸血鬼	3300	330009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
	330009	吸血鬼	3300	330010	9	4	2	2	1011	15	0.03	203201	70	203202	70	203203	70
	330010	吸血鬼	3300	330011	10	4	3	2	1263	15	0.04	203201	80	203202	80	203203	90
	330011	吸血鬼	3300	330012	11	5	0	2	1542	15	0.06	203201	90	203202	90	203203	110
	330012	吸血鬼	3300	330013	12	5	1	2	1848	15	0.08	203201	100	203202	100	203203	130
	330013	吸血鬼	3300	330014	13	5	2	2	2183	15	0.1	203201	110	203202	110	203203	150
	330014	吸血鬼	3300	330015	14	5	3	2	2545	15	0.12	203201	120	203202	120	203203	170
	330015	吸血鬼	3300	0	15	5	4	2	2935	15	0.14	0	0	0	0	0	0
	330101	吸血鬼	3301	330102	1	1	0	4	0	16	0	203201	10	0	0	0	0
	330102	吸血鬼	3301	330103	2	2	0	4	11	16	0	203201	15	0	0	0	0
	330103	吸血鬼	3301	330104	3	2	1	4	32	16	0	203201	20	203202	10	0	0
	330104	吸血鬼	3301	330105	4	3	0	4	63	16	0	203201	25	203202	20	0	0
	330105	吸血鬼	3301	330106	5	3	1	4	105	16	0	203201	30	203202	30	0	0
	330106	吸血鬼	3301	330107	6	3	2	4	157	16	0	203201	40	203202	40	203203	10
	330107	吸血鬼	3301	330108	7	4	0	4	219	16	0.01	203201	50	203202	50	203203	30
	330108	吸血鬼	3301	330109	8	4	1	4	291	16	0.02	203201	60	203202	60	203203	50
	330109	吸血鬼	3301	330110	9	4	2	4	374	16	0.03	203201	70	203202	70	203203	70
	330110	吸血鬼	3301	330111	10	4	3	4	466	16	0.04	203201	80	203202	80	203203	90
	330111	吸血鬼	3301	330112	11	5	0	4	569	16	0.06	203201	90	203202	90	203203	110
	330112	吸血鬼	3301	330113	12	5	1	4	683	16	0.08	203201	100	203202	100	203203	130
	330113	吸血鬼	3301	330114	13	5	2	4	806	16	0.1	203201	110	203202	110	203203	150
	330114	吸血鬼	3301	330115	14	5	3	4	940	16	0.12	203201	120	203202	120	203203	170
	330115	吸血鬼	3301	0	15	5	4	4	1084	16	0.14	0	0	0	0	0	0
	330201	吸血鬼	3302	330202	1	1	0	1	0	16	0	203201	10	0	0	0	0
	330202	吸血鬼	3302	330203	2	2	0	1	400	16	0	203201	15	0	0	0	0
	330203	吸血鬼	3302	330204	3	2	1	1	1160	16	0	203201	20	203202	10	0	0
	330204	吸血鬼	3302	330205	4	3	0	1	2320	16	0	203201	25	203202	20	0	0
	330205	吸血鬼	3302	330206	5	3	1	1	3840	16	0	203201	30	203202	30	0	0
	330206	吸血鬼	3302	330207	6	3	2	1	5720	16	0	203201	40	203202	40	203203	10
	330207	吸血鬼	3302	330208	7	4	0	1	8000	16	0.01	203201	50	203202	50	203203	30
	330208	吸血鬼	3302	330209	8	4	1	1	10640	16	0.02	203201	60	203202	60	203203	50
	330209	吸血鬼	3302	330210	9	4	2	1	13660	16	0.03	203201	70	203202	70	203203	70
	330210	吸血鬼	3302	330211	10	4	3	1	17040	16	0.04	203201	80	203202	80	203203	90
	330211	吸血鬼	3302	330212	11	5	0	1	20820	16	0.06	203201	90	203202	90	203203	110
	330212	吸血鬼	3302	330213	12	5	1	1	24960	16	0.08	203201	100	203202	100	203203	130
	330213	吸血鬼	3302	330214	13	5	2	1	29480	16	0.1	203201	110	203202	110	203203	150
	330214	吸血鬼	3302	330215	14	5	3	1	34360	16	0.12	203201	120	203202	120	203203	170
	330215	吸血鬼	3302	0	15	5	4	1	39620	16	0.14	0	0	0	0	0	0
	340001	吸血鬼	3400	340002	1	1	0	2	0	15	0	203201	10	0	0	0	0
	340002	吸血鬼	3400	340003	2	2	0	2	29	15	0	203201	15	0	0	0	0
	340003	吸血鬼	3400	340004	3	2	1	2	86	15	0	203201	20	203202	10	0	0
	340004	吸血鬼	3400	340005	4	3	0	2	171	15	0	203201	25	203202	20	0	0
	340005	吸血鬼	3400	340006	5	3	1	2	284	15	0	203201	30	203202	30	0	0
	340006	吸血鬼	3400	340007	6	3	2	2	424	15	0	203201	40	203202	40	203203	10
	340007	吸血鬼	3400	340008	7	4	0	2	592	15	0.01	203201	50	203202	50	203203	30
	340008	吸血鬼	3400	340009	8	4	1	2	788	15	0.02	203201	60	203202	60	203203	50
